"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (100,000 TO 249,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (250,000 TO 499,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (5,000 TO 9,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1111)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (112111)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","350","76.3"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (1,000 OR MORE ACRES)","8,020","23.3"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (1.0 TO 14.9 ACRES)","594","73.0"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","36,845","11.0"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (15.0 TO 24.9 ACRES)","980","21.5"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 49.9 ACRES)","6,139","30.9"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (250 TO 499 ACRES)","35,021","25.6"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (50.0 TO 99.9 ACRES)","17,553","30.1"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (500 TO 999 ACRES)","11,114","35.5"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","27,620","22.9"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","229","81.9"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)","183","63.2"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","2,036","(H)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","155","70.3"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","62,365","18.6"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","877","53.2"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","7,624","35.2"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","170","(H)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","14,201","19.4"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","806","42.6"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (1,000 TO 2,499 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (1,000,000 OR MORE $)","24,093","9.3"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (10,000 TO 24,999 $)","1,087","53.5"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (100,000 TO 249,999 $)","19,827","12.2"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (25,000 TO 49,999 $)","2,589","24.8"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (250,000 TO 499,999 $)","24,974","28.4"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (5,000 TO 9,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (50,000 TO 99,999 $)","8,566","39.6"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (500,000 TO 999,999 $)","34,500","20.1"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (1,000 TO 2,499 $)","27","(H)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (1,000,000 OR MORE $)","23,064","9.4"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (10,000 TO 24,999 $)","1,905","50.4"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (100,000 TO 249,999 $)","19,891","11.2"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (2,500 TO 4,999 $)","102","(H)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (25,000 TO 49,999 $)","3,322","46.1"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (250,000 TO 499,999 $)","26,391","29.4"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (5,000 TO 9,999 $)","735","45.3"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (50,000 TO 99,999 $)","8,319","47.8"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (500,000 TO 999,999 $)","32,510","19.7"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1111)","102,901","13.1"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1119)","621","67.5"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11193 & 11194 & 11199)","621","67.5"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (112111)","10,567","29.2"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (112112)","1,275","48.5"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11212)","376","51.8"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1122)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1124)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1125 & 1129)","432","57.0"
"CENSUS","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","116,266","11.3"
"CENSUS","2017","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (1,000,000 OR MORE $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (1,000,000 OR MORE $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11212)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (10,000 TO 24,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (2,500 TO 4,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1111)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (100 TO 139 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (220 TO 259 ACRES)","63","(H)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (1,000,000 OR MORE $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (10,000 TO 24,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (25,000 TO 49,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (250,000 TO 499,999 $)","63","(H)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (50,000 TO 99,999 $)","38","2.9"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (500,000 TO 999,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (1,000,000 OR MORE $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (10,000 TO 24,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (25,000 TO 49,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (250,000 TO 499,999 $)","63","(H)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (50,000 TO 99,999 $)","38","2.9"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","FARM SALES","FARM SALES: (500,000 TO 999,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1111)","447","18.4"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1112)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1113)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1119)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11193 & 11194 & 11199)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","575","27.2"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (1,000 OR MORE ACRES)","23,698","2.1"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","6,101","19.1"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (15.0 TO 24.9 ACRES)","93","37.8"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (25.0 TO 49.9 ACRES)","109","1.4"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (250 TO 499 ACRES)","6,976","8.5"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (50.0 TO 99.9 ACRES)","820","(H)"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA HARVESTED","AREA HARVESTED: (500 TO 999 ACRES)","9,412","0.4"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","6,149","13.2"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)","352","3.7"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","36,767","3.7"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","1,128","(H)"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","2,638","9.7"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (1,000,000 OR MORE $)","12,459","3.5"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (10,000 TO 24,999 $)","1,020","2.1"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (100,000 TO 249,999 $)","5,858","0.4"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (25,000 TO 49,999 $)","411","2.1"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (250,000 TO 499,999 $)","12,317","10.0"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (5,000 TO 9,999 $)","849","(H)"
"CENSUS","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SORGHUM","SORGHUM, GRAIN - ACRES HARVESTED","ECONOMIC CLASS","ECONOMIC CLASS: (50,000 TO 99,999 $)","1,373","0.8"
